Sample,Data
0,1959
1,1899
2,1828
3,1782
4,1786
5,1841
6,1917
7,1977
8,1987
9,1943
10,1873
11,1814
12,1798
13,1832
14,1901
15,1967
16,1998
17,1973
18,1906
19,1837
20,1802
21,1819
22,1879
23,1954
24,1998
25,1991
26,1935
27,1867
28,1825
29,1829
30,1882
31,1955
32,2011
33,2020
34,1975
35,1902
36,1843
37,1829
38,1865
39,1929
40,1993
41,2023
42,2004
43,1943
44,1882
45,1850
46,1869
47,1931
48,2002
49,2043
50,2035
51,1979
52,1907
53,1859
54,1859
55,1909
56,1980
57,2036
58,2050
59,2007
60,1935
61,1878
62,1863
63,1902
64,1973
65,2038
66,2062
67,2032
68,1963
69,1895
70,1862
71,1880
72,1942
73,2013
74,2053
75,2041
76,1981
77,1911
78,1869
79,1874
80,1929
81,2003
82,2062
83,2073
84,2027
85,1951
86,1887
87,1869
88,1903
89,1970
90,2035
91,2064
92,2037
93,1969
94,1900
95,1867
96,1887
97,1953
98,2023
99,2067
100,2058
101,1998
102,1925
103,1879
104,1884
105,1937
106,2007
107,2063
108,2071
109,2025
110,1951
111,1892
112,1879
113,1922
114,1998
115,2067
116,2092
117,2060
118,1988
119,1917
120,1884
121,1905
122,1969
123,2042
124,2087
125,2077
126,2019
127,1949
128,1906
129,1913
130,1966
131,2035
132,2089
133,2096
134,2052
135,1977
136,1919
137,1905
138,1945
139,2017
140,2084
141,2113
142,2087
143,2023
144,1954
145,1919
146,1938
147,2000
148,2071
149,2115
150,2105
151,2046
152,1973
153,1927
154,1931
155,1985
156,2058
157,2109
158,2115
159,2069
160,2001
161,1945
162,1935
163,1974
164,2044
165,2106
166,2130
167,2097
168,2028
169,1958
170,1927
171,1949
172,2015
173,2087
174,2131
175,2122
176,2062
177,1989
178,1941
179,1942
180,1994
181,2066
182,2118
183,2123
184,2074
185,1999
186,1943
187,1932
188,1974
189,2047
190,2111
191,2137
192,2103
193,2033
194,1965
195,1935
196,1959
197,2024
198,2095
199,2133
200,2118
201,2055
202,1983
203,1941
204,1948
205,2002
206,2076
207,2126
208,2129
209,2081
210,2010
211,1955
212,1944
213,1979
214,2047
215,2111
216,2139
217,2109
218,2038
219,1971
220,1944
221,1969
222,2037
223,2111
224,2150
225,2137
226,2076
227,2003
228,1957
229,1961
230,2009
231,2079
232,2129
233,2135
234,2092
235,2022
236,1967
237,1960
238,2001
239,2071
240,2133
241,2154
242,2121
243,2047
244,1979
245,1951
246,1976
247,2041
248,2111
249,2146
250,2131
251,2073
252,2001
253,1959
254,1969
255,2028
256,2103
257,2155
258,2155
259,2103
260,2030
261,1975
262,1965
263,2004
264,2074
265,2135
266,2159
267,2133
268,2073
269,2013
270,1991
271,2022
272,2090
273,2159
274,2193
275,2169
276,2103
277,2026
278,1982
279,1993
280,2057
281,2137
282,2197
283,2207
284,2159
285,2087
286,2033
287,2022
288,2063
289,2132
290,2197
291,2221
292,2191
293,2120
294,2055
295,2029
296,2055
297,2119
298,2184
299,2212
300,2187
301,2114
302,2033
303,1982
304,1982
305,2035
306,2103
307,2147
308,2138
309,2075
310,1987
311,1921
312,1903
313,1943
314,2012
315,2077
316,2099
317,2070
318,1998
319,1931
320,1905
321,1932
322,2002
323,2074
324,2111
325,2097
326,2035
327,1963
328,1922
329,1932
330,1987
331,2059
332,2109
333,2107
334,2054
335,1976
336,1922
337,1917
338,1967
339,2045
340,2110
341,2126
342,2087
343,2009
344,1934
345,1895
346,1912
347,1972
348,2045
349,2105
350,2135
351,2145
352,2170
353,2246
354,2391
355,2601
356,2834
357,3038
358,3174
359,3227
360,3189
361,3084
362,2946
363,2822
364,2709
365,2578
366,2403
367,2171
368,1887
369,1590
370,1346
371,1199
372,1159
373,1189
374,1239
375,1270
376,1273
377,1267
378,1287
379,1346
380,1436
381,1535
382,1611
383,1641
384,1627
385,1596
386,1590
387,1632
388,1733
389,1867
390,1991
391,2073
392,2089
393,2057
394,2012
395,1998
396,2029
397,2094
398,2158
399,2193
400,2178
401,2117
402,2053
403,2018
404,2029
405,2086
406,2159
407,2209
408,2210
409,2160
410,2090
411,2039
412,2037
413,2084
414,2158
415,2216
416,2232
417,2194
418,2124
419,2061
420,2039
421,2072
422,2138
423,2205
424,2239
425,2224
426,2164
427,2098
428,2065
429,2081
430,2143
431,2215
432,2261
433,2258
434,2205
435,2133
436,2083
437,2079
438,2123
439,2195
440,2257
441,2275
442,2238
443,2165
444,2101
445,2078
446,2106
447,2173
448,2247
449,2287
450,2275
451,2215
452,2151
453,2114
454,2129
455,2185
456,2255
457,2302
458,2307
459,2258
460,2189
461,2137
462,2134
463,2181
464,2254
465,2316
466,2335
467,2299
468,2235
469,2181
470,2170
471,2210
472,2282
473,2351
474,2383
475,2364
476,2306
477,2245
478,2214
479,2233
480,2295
481,2367
482,2413
483,2410
484,2357
485,2283
486,2233
487,2233
488,2283
489,2358
490,2417
491,2434
492,2395
493,2322
494,2259
495,2233
496,2261
497,2324
498,2387
499,2413
500,2387
501,2316
502,2238
503,2191
504,2191
505,2235
506,2292
507,2326
508,2311
509,2247
510,2162
511,2099
512,2079
513,2111
514,2163
515,2203
516,2195
517,2138
518,2053
519,1979
520,1945
521,1966
522,2022
523,2075
524,2091
525,2052
526,1971
527,1887
528,1843
529,1852
530,1907
531,1971
532,2007
533,1992
534,1927
535,1849
536,1795
537,1788
538,1837
539,1908
540,1966
541,1979
542,1936
543,1861
544,1797
545,1772
546,1803
547,1870
548,1937
549,1968
550,1943
551,1879
552,1809
553,1775
554,1796
555,1857
556,1928
557,1973
558,1973
559,1925
560,1852
561,1802
562,1797
563,1845
564,1917
565,1976
566,1988
567,1948
568,1877
569,1816
570,1800
571,1837
572,1910
573,1981
574,2017
575,1993
576,1927
577,1858
578,1826
579,1846
580,1907
581,1979
582,2023
583,2018
584,1963
585,1891
586,1843
587,1844
588,1895
589,1970
590,2024
591,2034
592,1990
593,1917
594,1857
595,1839
596,1878
597,1951
598,2015
599,2037
600,2005
601,1943
602,1881
603,1854
604,1873
605,1933
606,2001
607,2042
608,2035
609,1978
610,1905
611,1855
612,1855
613,1905
614,1977
615,2034
616,2047
617,2005
618,1934
619,1871
620,1851
621,1886
622,1958
623,2025
624,2057
625,2030
626,1961
627,1891
628,1854
629,1871
630,1934
631,2007
632,2052
633,2043
634,1987
635,1912
636,1864
637,1866
638,1917
639,1994
640,2054
641,2067
642,2022
643,1949
644,1889
645,1873
646,1908
647,1978
648,2045
649,2074
650,2046
651,1977
652,1908
653,1877
654,1897
655,1960
656,2031
657,2075
658,2068
659,2012
660,1939
661,1889
662,1889
663,1939
664,2015
665,2074
666,2085
667,2039
668,1964
669,1905
670,1892
671,1929
672,1996
673,2063
674,2091
675,2068
676,1999
677,1933
678,1899
679,1919
680,1983
681,2057
682,2094
683,2079
684,2019
685,1948
686,1903
687,1910
688,1963
689,2033
690,2086
691,2094
692,2047
693,1977
694,1919
695,1906
696,1946
697,2013
698,2078
699,2103
700,2073
701,2003
702,1933
703,1901
704,1921
705,1988
706,2063
707,2107
708,2098
709,2037
710,1962
711,1911
712,1913
713,1964
714,2038
715,2099
716,2114
717,2071
718,1993
719,1929
720,1908
721,1945
722,2014
723,2083
724,2114
725,2092
726,2029
727,1963
728,1931
729,1948
730,2010
731,2076
732,2115
733,2102
734,2046
735,1977
736,1934
737,1935
738,1982
739,2053
740,2109
741,2119
742,2075
743,1999
744,1940
745,1925
746,1965
747,2037
748,2102
749,2127
750,2100
751,2029
752,1958
753,1926
754,1946
755,2013
756,2087
757,2133
758,2126
759,2068
760,1990
761,1940
762,1939
763,1985
764,2053
765,2104
766,2113
767,2072
768,2007
769,1958
770,1949
771,1991
772,2061
773,2122
774,2146
775,2111
776,2039
777,1965
778,1933
779,1950
780,2014
781,2087
782,2129
783,2120
784,2061
785,1990
786,1946
787,1950
788,2000
789,2075
790,2129
791,2135
792,2088
793,2011
794,1951
795,1938
796,1977
797,2051
798,2114
799,2141
800,2110
801,2040
802,1973
803,1946
804,1969
805,2033
806,2102
807,2141
808,2130
809,2071
810,1998
811,1954
812,1962
813,2019
814,2097
815,2150
816,2156
817,2113
818,2046
819,1996
820,1991
821,2035
822,2108
823,2169
824,2188
825,2149
826,2074
827,2004
828,1979
829,2009
830,2082
831,2160
832,2206
833,2199
834,2141
835,2070
836,2025
837,2030
838,2083
839,2152
840,2206
841,2215
842,2171
843,2100
844,2042
845,2031
846,2070
847,2135
848,2190
849,2207
850,2165
851,2085
852,2009
853,1974
854,1995
855,2055
856,2120
857,2150
858,2125
859,2051
860,1966
861,1909
862,1907
863,1955
864,2025
865,2078
866,2087
867,2042
868,1973
869,1918
870,1910
871,1953
872,2025
873,2091
874,2110
875,2075
876,2001
877,1935
878,1907
879,1933
880,1997
881,2065
882,2102
883,2089
884,2028
885,1955
886,1909
887,1913
888,1965
889,2038
890,2093
891,2099
892,2052
893,1981
894,1925
895,1907
896,1938
897,1997
898,2055
899,2087
900,2094
901,2091
902,2119
903,2207
904,2369
905,2586
906,2815
907,3002
908,3122
909,3171
910,3154
911,3082
912,2977
913,2878
914,2775
915,2641
916,2455
917,2213
918,1933
919,1650
920,1411
921,1263
922,1206
923,1213
924,1237
925,1249
926,1243
927,1245
928,1279
929,1356
930,1458
931,1552
932,1614
933,1629
934,1604
935,1573
936,1578
937,1638
938,1753
939,1892
940,2008
941,2072
942,2070
943,2027
944,1993
945,1997
946,2046
947,2118
948,2173
949,2187
950,2149
951,2082
952,2023
953,2005
954,2040
955,2113
956,2183
957,2221
958,2204
959,2145
960,2075
961,2037
962,2045
963,2101
964,2171
965,2222
966,2226
967,2180
968,2109
969,2055
970,2045
971,2093
972,2167
973,2231
974,2250
975,2215
976,2145
977,2079
978,2057
979,2086
980,2155
981,2222
982,2258
983,2241
984,2175
985,2105
986,2070
987,2086
988,2147
989,2219
990,2267
991,2268
992,2219
993,2147
994,2095
995,2089
996,2133
997,2205
998,2268
999,2291
1000,2259
1001,2193
1002,2133
1003,2116
1004,2150
1005,2220
1006,2290
1007,2324
1008,2305
1009,2242
1010,2173
1011,2135
1012,2148
1013,2207
1014,2284
1015,2339
1016,2346
1017,2301
1018,2235
1019,2193
1020,2194
1021,2245
1022,2321
1023,2379
1024,2398
1025,2361
1026,2294
1027,2233
1028,2214
1029,2247
1030,2318
1031,2390
1032,2430
1033,2414
1034,2351
1035,2282
1036,2245
1037,2257
1038,2314
1039,2386
1040,2434
1041,2436
1042,2383
1043,2308
1044,2249
1045,2235
1046,2274
1047,2343
1048,2398
1049,2415
1050,2377
1051,2299
1052,2227
1053,2195
1054,2212
1055,2267
1056,2324
1057,2347
1058,2315
1059,2234
1060,2148
1061,2089
1062,2083
1063,2125
1064,2182
1065,2218
1066,2204
1067,2138
1068,2051
1069,1982
1070,1962
1071,1990
1072,2042
1073,2086
1074,2090
1075,2038
1076,1955
1077,1882
1078,1851
1079,1873
1080,1931
1081,1990
1082,2012
1083,1985
1084,1911
1085,1835
1086,1790
1087,1799
1088,1854
1089,1923
1090,1966
1091,1963
1092,1909
1093,1832
1094,1777
1095,1773
1096,1817
1097,1887
1098,1945
1099,1959
1100,1923
1101,1852
1102,1788
1103,1766
1104,1805
1105,1878
1106,1951
1107,1985
1108,1964
1109,1899
1110,1828
1111,1789
1112,1804
1113,1866
1114,1944
1115,1997
1116,1996
1117,1943
1118,1869
1119,1818
1120,1813
1121,1860
1122,1935
1123,1998
1124,2017
1125,1983
1126,1909
1127,1845
1128,1824
1129,1857
1130,1927
1131,1997
1132,2029
1133,2007
1134,1943
1135,1873
1136,1836
1137,1850
1138,1911
1139,1983
1140,2031
1141,2029
1142,1974
1143,1898
1144,1848
1145,1844
1146,1893
1147,1962
1148,2019
1149,2034
1150,1997
1151,1929
1152,1870
1153,1852
1154,1885
1155,1953
1156,2018
1157,2050
1158,2029
1159,1965
1160,1891
1161,1851
1162,1864
1163,1923
1164,1995
1165,2041
1166,2037
1167,1983
1168,1907
1169,1858
1170,1859
1171,1911
1172,1989
1173,2050
1174,2062
1175,2018
1176,1947
1177,1886
1178,1869
1179,1901
1180,1970
1181,2034
1182,2063
1183,2039
1184,1975
1185,1907
1186,1874
1187,1891
1188,1954
1189,2023
1190,2067
1191,2061
1192,2007
1193,1937
1194,1887
1195,1890
1196,1942
1197,2014
1198,2071
1199,2083
1200,2038
1201,1963
1202,1898
1203,1882
1204,1918
1205,1994
1206,2065
1207,2095
1208,2069
1209,2003
1210,1933
1211,1900
1212,1918
1213,1978
1214,2051
1215,2097
1216,2090
1217,2029
1218,1954
1219,1903
1220,1898
1221,1946
1222,2015
1223,2071
1224,2082
1225,2041
1226,1973
1227,1916
1228,1903
1229,1942
1230,2012
1231,2077
1232,2102
1233,2075
1234,2004
1235,1935
1236,1903
1237,1925
1238,1987
1239,2058
1240,2102
1241,2097
1242,2045
1243,1976
1244,1930
1245,1926
1246,1973
1247,2045
1248,2099
1249,2111
1250,2069
1251,1998
1252,1938
1253,1919
1254,1955
1255,2024
1256,2094
1257,2127
1258,2107
1259,2039
1260,1968
1261,1931
1262,1948
1263,2010
1264,2083
1265,2125
1266,2117
1267,2058
1268,1983
1269,1932
1270,1933
1271,1981
1272,2056
1273,2108
1274,2119
1275,2076
1276,2005
1277,1949
1278,1935
1279,1972
1280,2042
1281,2107
1282,2133
1283,2105
1284,2035
1285,1967
1286,1933
1287,1949
1288,2013
1289,2088
1290,2132
1291,2123
1292,2066
1293,1989
1294,1938
1295,1935
1296,1983
1297,2060
1298,2122
1299,2137
1300,2094
1301,2019
1302,1955
1303,1937
1304,1974
1305,2046
1306,2115
1307,2140
1308,2111
1309,2042
1310,1971
1311,1939
1312,1960
1313,2027
1314,2099
1315,2139
1316,2127
1317,2069
1318,1995
1319,1950
1320,1958
1321,2013
1322,2086
1323,2137
1324,2141
1325,2094
1326,2018
1327,1961
1328,1946
1329,1987
1330,2057
1331,2124
1332,2150
1333,2122
1334,2056
1335,1989
1336,1956
1337,1975
1338,2037
1339,2111
1340,2157
1341,2150
1342,2091
1343,2017
1344,1969
1345,1969
1346,2021
1347,2094
1348,2146
1349,2151
1350,2106
1351,2032
1352,1973
1353,1956
1354,1995
1355,2066
1356,2131
1357,2157
1358,2131
1359,2067
1360,2000
1361,1971
1362,1995
1363,2068
1364,2149
1365,2197
1366,2190
1367,2132
1368,2058
1369,2006
1370,2007
1371,2058
1372,2126
1373,2179
1374,2185
1375,2139
1376,2073
1377,2019
1378,2010
1379,2051
1380,2123
1381,2183
1382,2203
1383,2173
1384,2106
1385,2039
1386,2012
1387,2037
1388,2107
1389,2180
1390,2223
1391,2211
1392,2151
1393,2077
1394,2029
1395,2025
1396,2066
1397,2125
1398,2165
1399,2165
1400,2119
1401,2047
1402,1989
1403,1970
1404,1998
1405,2057
1406,2105
1407,2116
1408,2071
1409,1992
1410,1919
1411,1890
1412,1916
1413,1989
1414,2066
1415,2111
1416,2105
1417,2047
1418,1974
1419,1925
1420,1925
1421,1976
1422,2051
1423,2107
1424,2116
1425,2071
1426,1996
1427,1935
1428,1921
1429,1959
1430,2031
1431,2098
1432,2125
1433,2095
1434,2027
1435,1960
1436,1934
1437,1956
1438,2019
1439,2091
1440,2132
1441,2119
1442,2054
1443,1975
1444,1924
1445,1933
1446,2009
1447,2127
1448,2245
1449,2339
1450,2397
1451,2447
1452,2527
1453,2659
1454,2831
1455,3021
1456,3173
1457,3224
1458,3141
1459,2963
1460,2764
1461,2581
1462,2434
1463,2317
1464,2197
1465,2021
1466,1772
1467,1486
1468,1233
1469,1076
1470,1041
1471,1115
1472,1252
1473,1382
1474,1462
1475,1474
1476,1447
1477,1427
1478,1441
1479,1500
1480,1595
1481,1690
1482,1751
1483,1761
1484,1734
1485,1711
1486,1726
1487,1798
1488,1914
1489,2039
1490,2126
1491,2147
1492,2107
1493,2051
1494,2013
1495,2023
1496,2077
1497,2149
1498,2202
1499,2210
1500,2164
1501,2092
1502,2037
1503,2026
1504,2070
1505,2145
1506,2214
1507,2235
1508,2202
1509,2133
1510,2071
1511,2045
1512,2073
1513,2139
1514,2211
1515,2249
1516,2235
1517,2178
1518,2108
1519,2066
1520,2074
1521,2130
1522,2203
1523,2256
1524,2260
1525,2207
1526,2132
1527,2075
1528,2065
1529,2109
1530,2189
1531,2257
1532,2280
1533,2247
1534,2175
1535,2107
1536,2078
1537,2099
1538,2167
1539,2244
1540,2291
1541,2281
1542,2223
1543,2149
1544,2102
1545,2105
1546,2155
1547,2226
1548,2279
1549,2285
1550,2237
1551,2167
1552,2120
1553,2113
1554,2159
1555,2233
1556,2295
1557,2317
1558,2284
1559,2217
1560,2153
1561,2129
1562,2159
1563,2232
1564,2311
1565,2356
1566,2347
1567,2292
1568,2225
1569,2188
1570,2197
1571,2256
1572,2329
1573,2382
1574,2387
1575,2344
1576,2274
1577,2227
1578,2223
1579,2271
1580,2347
1581,2411
1582,2431
1583,2396
1584,2325
1585,2261
1586,2235
1587,2259
1588,2323
1589,2385
1590,2418
1591,2402
1592,2340
1593,2270
1594,2230
1595,2236
1596,2289
1597,2355
1598,2401
1599,2398
1600,2343
1601,2259
1602,2188
1603,2161
1604,2190
1605,2249
1606,2297
1607,2306
1608,2258
1609,2175
1610,2094
1611,2054
1612,2063
1613,2113
1614,2161
1615,2179
1616,2143
1617,2065
1618,1976
1619,1921
1620,1919
1621,1963
1622,2023
1623,2058
1624,2039
1625,1972
1626,1889
1627,1829
1628,1818
1629,1854
1630,1919
1631,1971
1632,1986
1633,1946
1634,1873
1635,1805
1636,1778
1637,1802
1638,1863
1639,1928
1640,1963
1641,1945
1642,1880
1643,1807
1644,1767
1645,1781
1646,1841
1647,1918
1648,1971
1649,1973
1650,1923
1651,1847
1652,1788
1653,1776
1654,1817
1655,1891
1656,1957
1657,1981
1658,1947
1659,1880
1660,1819
1661,1801
1662,1834
1663,1905
1664,1978
1665,2013
1666,1995
1667,1929
1668,1858
1669,1819
1670,1831
1671,1890
1672,1961
1673,2008
1674,2008
1675,1957
1676,1885
1677,1835
1678,1834
1679,1883
1680,1957
1681,2018
1682,2038
1683,2003
1684,1931
1685,1867
1686,1847
1687,1881
1688,1946
1689,2011
1690,2042
1691,2021
1692,1955
1693,1885
1694,1848
1695,1863
1696,1926
1697,2001
1698,2051
1699,2050
1700,1996
1701,1923
1702,1873
1703,1870
1704,1919
1705,1991
1706,2047
1707,2061
1708,2019
1709,1946
1710,1880
1711,1852
1712,1883
1713,1951
1714,2021
1715,2058
1716,2042
1717,1983
1718,1917
1719,1879
1720,1891
1721,1947
1722,2015
1723,2061
1724,2053
1725,1995
1726,1923
1727,1873
1728,1871
1729,1922
1730,1994
1731,2055
1732,2070
1733,2033
1734,1962
1735,1902
1736,1880
1737,1911
1738,1977
1739,2043
1740,2077
1741,2059
1742,1997
1743,1926
1744,1886
1745,1901
1746,1959
1747,2029
1748,2078
1749,2075
1750,2020
1751,1945
1752,1890
1753,1884
1754,1933
1755,2006
1756,2067
1757,2082
1758,2041
1759,1969
1760,1907
1761,1889
1762,1925
1763,1995
1764,2065
1765,2101
1766,2082
1767,2020
1768,1951
1769,1914
1770,1926
1771,1983
1772,2057
1773,2100
1774,2093
1775,2035
1776,1961
1777,1910
1778,1905
1779,1954
1780,2026
1781,2084
1782,2098
1783,2061
1784,1990
1785,1927
1786,1905
1787,1935
1788,2007
1789,2077
1790,2115
1791,2092
1792,2026
1793,1956
1794,1919
1795,1935
1796,1996
1797,2067
1798,2110
1799,2100
1800,2040
1801,1963
1802,1912
1803,1911
1804,1965
1805,2039
1806,2099
1807,2115
1808,2075
1809,2002
1810,1941
1811,1918
1812,1944
1813,2011
1814,2075
1815,2106
1816,2084
1817,2019
1818,1950
1819,1915
1820,1931
1821,1992
1822,2066
1823,2110
1824,2110
1825,2060
1826,1989
1827,1943
1828,1942
1829,1987
1830,2055
1831,2105
1832,2114
1833,2069
1834,1997
1835,1936
1836,1919
1837,1955
1838,2028
1839,2096
1840,2126
1841,2103
1842,2035
1843,1963
1844,1924
1845,1939
1846,2001
1847,2077
1848,2122
1849,2115
1850,2055
1851,1979
1852,1930
1853,1932
1854,1987
1855,2063
1856,2116
1857,2127
1858,2083
1859,2009
1860,1944
1861,1926
1862,1960
1863,2029
1864,2097
1865,2133
1866,2116
1867,2055
1868,1986
1869,1949
1870,1964
1871,2023
1872,2098
1873,2141
1874,2135
1875,2081
1876,2009
1877,1963
1878,1964
1879,2013
1880,2086
1881,2141
1882,2156
1883,2117
1884,2047
1885,1991
1886,1977
1887,2009
1888,2074
1889,2133
1890,2156
1891,2127
1892,2060
1893,1997
1894,1970
1895,1995
1896,2065
1897,2138
1898,2185
1899,2180
1900,2125
1901,2047
1902,1995
1903,1995
1904,2051
1905,2127
1906,2191
1907,2207
1908,2166
1909,2090
1910,2023
1911,2001
1912,2033
1913,2098
1914,2159
1915,2180
1916,2151
1917,2081
1918,2007
1919,1966
1920,1974
1921,2024
1922,2082
1923,2111
1924,2097
1925,2034
1926,1958
1927,1909
1928,1910
1929,1960
1930,2031
1931,2092
1932,2105
1933,2064
1934,1994
1935,1935
1936,1918
1937,1958
1938,2029
1939,2095
1940,2122
1941,2095
1942,2027
1943,1956
1944,1917
1945,1935
1946,2006
1947,2083
1948,2131
1949,2121
1950,2060
1951,1980
1952,1929
1953,1927
1954,1975
1955,2044
1956,2099
1957,2107
1958,2063
1959,1991
1960,1934
1961,1923
1962,1973
1963,2075
1964,2189
1965,2283
1966,2343
1967,2379
1968,2429
1969,2523
1970,2672
1971,2861
1972,3039
1973,3151
1974,3143
1975,3013
1976,2825
1977,2646
1978,2498
1979,2382
1980,2281
1981,2155
1982,1958
1983,1695
1984,1420
1985,1205
1986,1103
1987,1128
1988,1242
1989,1381
1990,1487
1991,1526
1992,1508
1993,1475
1994,1465
1995,1499
1996,1580
1997,1674
1998,1743
1999,1766
2000,1745
2001,1715
2002,1712
2003,1756
2004,1853
2005,1977
2006,2085
2007,2139
2008,2130
2009,2075
2010,2022
2011,2009
2012,2046
2013,2118
2014,2182
2015,2213
2016,2182
2017,2109
2018,2038
2019,2009
2020,2031
2021,2099
2022,2173
2023,2217
2024,2206
2025,2149
2026,2085
2027,2045
2028,2053
2029,2109
2030,2187
2031,2243
2032,2249
2033,2201
2034,2122
2035,2061
2036,2047
2037,2087
2038,2158
2039,2221
2040,2247
2041,2218
2042,2149
2043,2081
2044,2053
2045,2075
2046,2142
2047,2216
2048,2257
2049,2247
2050,2185
2051,2109
2052,2065
2053,2071
2054,2127
2055,2202
2056,2259
2057,2271
2058,2234
2059,2169
2060,2114
2061,2101
2062,2137
2063,2206
2064,2268
2065,2290
2066,2260
2067,2193
2068,2131
2069,2105
2070,2131
2071,2195
2072,2262
2073,2298
2074,2287
2075,2231
2076,2164
2077,2123
2078,2136
2079,2197
2080,2279
2081,2339
2082,2349
2083,2301
2084,2229
2085,2177
2086,2171
2087,2219
2088,2294
2089,2362
2090,2391
2091,2367
2092,2309
2093,2247
2094,2218
2095,2239
2096,2300
2097,2365
2098,2402
2099,2393
2100,2343
2101,2279
